WKT,id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,densite
"POINT (620480.08108103 6868562.75393573)","2068",78010B022H-5,"5",Moulin Capignard,"78580",Les Alluets-le-Roi,CAD,01010000206A080000E673832980EF2241AA7B40B094335A41,2020-04-11,620480.08108103,6868562.75393573,"495"
"POINT (627860.192713072 6862317.22306216)","2077",785710126A-16,"16",Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000AB49AB62282923417FA6464E7B2D5A41,2020-04-11,627860.192713072,6862317.22306216,"1191"
"POINT (628043.792569285 6862341.29499229)","2079",785710460N-4,"4",Rue du Moulin � Vent,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000030A4CB95972A23415827E152812D5A41,2020-04-11,628043.792569285,6862341.29499229,"1320"
"POINT (628098.430441455 6862522.2122675)","2080",785710340H-21,"21",Rue de la Fontaine des Vaux,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000086D262DC042B234168CA958DAE2D5A41,2020-04-11,628098.430441455,6862522.2122675,"1427"
"POINT (627597.974214027 6856519.35435296)","2081",780730170N-16,"16",Rue Danton,"78390",Bois-d'Arcy,OSM,01010000206A0800004F2ECCF21B27234105B8ADD6D1275A41,2020-04-12,627597.974214027,6856519.35435296,"1206"
"POINT (610141.006612723 6862900.59798755)","2106",786810062C-7,"7",Rue Normande,"78770",Villiers-le-Mahieu,OSM,01010000206A0800002CBE6203BA9E2241946D45260D2E5A41,2020-04-13,610141.006612723,6862900.59798755,"273"
"POINT (609774.519422693 6862855.80589043)","2107",786810012Y-13,"13",Rue du Centre,"78770",Villiers-le-Mahieu,C+O,01010000206A0800006EC5F109DD9B224179B593F3012E5A41,2020-04-13,609774.519422693,6862855.80589043,"256"
"POINT (615476.780353582 6869397.03259233)","2127",783800375B-10,"10",Sentier de la Voirie,"78580",Maule,OSM,01010000206A08000038818A8F69C822411FFE154265345A41,2020-04-13,615476.780353582,6869397.03259233,"531"
"POINT (615749.064614864 6869401.9586067)","2128",783800190A-3B,3BIS,Route de Mantes,"78580",Maule,OSM,01010000206A080000113315218ACA2241EFCF597D66345A41,2020-04-13,615749.064614864,6869401.9586067,"646"
"POINT (615645.070207255 6869402.58406156)","2129",783800190A-5350,"5350",Route de Mantes,"78580",Maule,C+O,01010000206A0800009034F223BAC92241BA4361A566345A41,2020-04-13,615645.070207255,6869402.58406156,"605"
"POINT (623929.192055216 6858001.57928986)","2140",784900469A-23,"23",Place des Oeillets,"78370",Plaisir,OSM,01010000206A080000B00F5562720A2341C915136544295A41,2020-04-14,623929.192055216,6858001.57928986,"2711"
"POINT (620906.334524495 6858101.52339395)","2144",784900296M-3,"3",Impasse Jean-Baptiste Cl�ment,"78370",Plaisir,OSM,01010000206A08000068CB46ABD4F2224156497F615D295A41,2020-04-15,620906.334524495,6858101.52339395,"995"
"POINT (621321.439928942 6858067.51874105)","2145",784900110K-1475,"1475",Rue de la Boissi�re,"78370",Plaisir,OSM,01010000206A080000C45D3EE112F62241A60D33E154295A41,2020-04-15,621321.439928942,6858067.51874105,"962"
"POINT (621319.495815745 6858092.00943554)","2146",784900510V-2,"2",Rue Paul Bourget,"78370",Plaisir,OSM,01010000206A080000B78FDBFD0EF6224188979A005B295A41,2020-04-15,621319.495815745,6858092.00943554,"964"
"POINT (620676.48713927 6873085.54483419)","2163",782060033L-7,"7",Rue de la Cerisaie,"78920",Ecquevilly,OSM,01010000206A08000080516AF908F122413590DE62FF375A41,2020-04-15,620676.48713927,6873085.54483419,"1109"
"POINT (620667.357651443 6873071.43452291)","2164",782060033L-22,"22",Rue de la Cerisaie,"78920",Ecquevilly,OSM,01010000206A08000004171EB7F6F022412A39CFDBFB375A41,2020-04-15,620667.357651443,6873071.43452291,"1108"
"POINT (620558.788548573 6873139.32058835)","2165","782060096E-12","12",Rue du H�tre Rouge,"78920",Ecquevilly,C+O,01010000206A0800007AA3BC931DF02241058584D40C385A41,2020-04-15,620558.788548573,6873139.32058835,"1093"
"POINT (620719.816940043 6872965.72790213)","2166",782060020X-10,"10",Rue du Bel-Air,"78920",Ecquevilly,OSM,01010000206A0800001EF745A25FF12241D4F2956EE1375A41,2020-04-15,620719.816940043,6872965.72790213,"1123"
"POINT (620558.788548573 6873139.32058835)","2167",782060060R-1,"1",Rue des Deux Charmes,"78920",Ecquevilly,C+O,01010000206A0800007AA3BC931DF02241058584D40C385A41,2020-04-15,620558.788548573,6873139.32058835,"1093"
"POINT (619256.24288388 6862163.52484944)","2221",780620415C-4,"4",Rue des Myosotis,"78650",Beynes,OSM,01010000206A080000A0465B7CF0E522411E2297E1542D5A41,2020-04-15,619256.24288388,6862163.52484944,"1109"
"POINT (619317.82750968 6862333.2563456)","2222",780620017V-21,"21",Rue du Blanc Soleil,"78650",Beynes,OSM,01010000206A0800004759AFA76BE6224160F767507F2D5A41,2020-04-15,619317.82750968,6862333.2563456,"1154"
"POINT (619366.862953819 6862350.25535448)","2223",780620017V-27,"27",Rue du Blanc Soleil,"78650",Beynes,OSM,01010000206A0800003A15D5B9CDE622414FBA5790832D5A41,2020-04-15,619366.862953819,6862350.25535448,"1176"
"POINT (619138.47651646 6861906.94816754)","2224",780620495P-33,"33",Rue du Roussillon,"78650",Beynes,OSM,01010000206A08000027F7F9F304E52241E9C6AEBC142D5A41,2020-04-15,619138.47651646,6861906.94816754,"1102"
"POINT (619190.160209876 6862029.33147836)","2225",780620495P-60,"60",Rue du Roussillon,"78650",Beynes,OSM,01010000206A080000670707526CE5224107F13655332D5A41,2020-04-15,619190.160209876,6862029.33147836,"1110"
"POINT (627648.897435788 6856579.87799557)","2269",780730029K-9,"9",All�e Andr� Ch�nier,"78390",Bois-d'Arcy,C+O,01010000206A08000022B47CCB81272341591431F8E0275A41,2020-04-15,627648.897435788,6856579.87799557,"1224"
"POINT (627515.554453741 6856612.9011802)","2271",780730403S-11,"11",Rue Marcello Mastroianni,"78390",Bois-d'Arcy,OSM,01010000206A080000565CE11B77262341BCEFAC39E9275A41,2020-04-15,627515.554453741,6856612.9011802,"1083"
"POINT (625827.103079128 6859412.59066897)","2288",781650496T-94,"94",Chemin des Nourrices,"78340",Les Clayes-sous-Bois,OSM,01010000206A08000096C9C634461923413685CD25A52A5A41,2020-04-16,625827.103079128,6859412.59066897,"2794"
"POINT (625853.760525433 6859327.06927291)","2289",781650260L-12,"12",Avenue de l'Epine Vinette,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000EC9663857B192341A6F76EC48F2A5A41,2020-04-16,625853.760525433,6859327.06927291,"3122"
"POINT (622877.993033911 6858423.01968016)","2294",784900297N-7,"7",Rue Jean Antoine Houdon,"78370",Plaisir,OSM,01010000206A080000D7F06EFC3B022341937042C1AD295A41,2020-04-16,622877.993033911,6858423.01968016,"1795"
"POINT (613319.997769686 6873516.56233688)","2306",782170630M-17,"17",Rue de la Ge�le,"78680",�p�ne,C+O,01010000206A08000013ABDBFE8FB72241CF53FD236B385A41,2020-04-16,613319.997769686,6873516.56233688,"1261"
"POINT (624838.581472197 6858469.54945215)","2308",781650522W-27,"27",Rue Pasteur,"78340",Les Clayes-sous-Bois,CAD,01010000206A0800004FB9B6298D11234156392A63B9295A41,2020-04-16,624838.581472197,6858469.54945215,"3042"
"POINT (620339.493055439 6868499.2953183)","2320",780100067A-15,"15",Rue Traversi�re,"78580",Les Alluets-le-Roi,C+O,01010000206A08000037C371FC66EE2241B97EE6D284335A41,2020-04-16,620339.493055439,6868499.2953183,"483"
"POINT (628035.344730939 6862836.70194145)","2326",785710048R-21,"21",Rue Arthur Rimbaud,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000D89280B0862A2341D79BEC2CFD2D5A41,2020-04-16,628035.344730939,6862836.70194145,"1424"
"POINT (610015.165753578 6862763.76300184)","2346",786810062C-22B,22BIS,Rue Normande,"78770",Villiers-le-Mahieu,OSM,01010000206A0800002BA7DD54BE9D2241A805D5F0EA2D5A41,2020-04-18,610015.165753578,6862763.76300184,"262"
"POINT (609823.797599722 6863108.26119014)","2347",786810005R-3,"3",Rue des 24 Arpents,"78770",Villiers-le-Mahieu,OSM,01010000206A080000A0FD5E983F9C2241D456B710412E5A41,2020-04-18,609823.797599722,6863108.26119014,"260"
"POINT (615645.070207255 6869402.58406156)","2359",783800190A-5350,"5350",Route de Mantes,"78580",Maule,C+O,01010000206A0800009034F223BAC92241BA4361A566345A41,2020-04-18,615645.070207255,6869402.58406156,"605"
"POINT (615749.064614864 6869401.9586067)","2360",783800190A-3B,3BIS,Route de Mantes,"78580",Maule,OSM,01010000206A080000113315218ACA2241EFCF597D66345A41,2020-04-18,615749.064614864,6869401.9586067,"646"
"POINT (615745.871862918 6869434.36812081)","2361",783800190A-7,"7",Route de Mantes,"78580",Maule,OSM,01010000206A08000000D164BE83CA2241964A8F976E345A41,2020-04-18,615745.871862918,6869434.36812081,"611"
"POINT (623789.316363596 6858220.81393183)","2372",784900094T-11,"11",Avenue des Bauges,"78370",Plaisir,OSM,01010000206A080000C168FAA15A092341877517347B295A41,2020-04-19,623789.316363596,6858220.81393183,"2742"
"POINT (620965.231780872 6858274.08346385)","2374",784900298P-11,"11",All�e Jean-Baptiste Carpeaux,"78370",Plaisir,OSM,01010000206A0800007EFBAB764AF32241C378578588295A41,2020-04-20,620965.231780872,6858274.08346385,"1003"
"POINT (621069.936378612 6858133.09899052)","2375",784900510V-22,"22",Rue Paul Bourget,"78370",Plaisir,OSM,01010000206A08000077046DDF1BF4224154DC554665295A41,2020-04-20,621069.936378612,6858133.09899052,"1026"
"POINT (621515.720106373 6858152.17850796)","2376",784900110K-1258,"1258",Rue de la Boissi�re,"78370",Plaisir,OSM,01010000206A08000056C8B17097F72241AAAC6C0B6A295A41,2020-04-20,621515.720106373,6858152.17850796,"1068"
"POINT (621140.933567703 6858294.04232382)","2377",784900063J-11,"11",All�e Antoine Bourdelle,"78370",Plaisir,OSM,01010000206A0800000596FCDDA9F42241F56EB5828D295A41,2020-04-20,621140.933567703,6858294.04232382,"1019"
"POINT (620662.278739827 6873074.9518778)","2391",782060033L-20,"20",Rue de la Cerisaie,"78920",Ecquevilly,OSM,01010000206A08000094FCB68EECF02241DC90EBBCFC375A41,2020-04-20,620662.278739827,6873074.9518778,"1108"
"POINT (619120.974598277 6862219.79124047)","2427",780620010M-19,"19",Rue d'Auvergne,"78650",Beynes,OSM,01010000206A0800009C8BFEF2E1E4224113AFA3F2622D5A41,2020-04-20,619120.974598277,6862219.79124047,"1093"
"POINT (619215.146467925 6862294.9868294)","2428",78062A020T-1,"1",R�sidence Navarre,"78650",Beynes,C+O,01010000206A08000005D8FD4A9EE522417B3628BF752D5A41,2020-04-20,619215.146467925,6862294.9868294,"1119"
"POINT (618944.16147786 6861976.16431631)","2429",780620447M-15,"15",Chemin de Paris,"78650",Beynes,OSM,01010000206A080000DC39AD5280E322419228840A262D5A41,2020-04-20,618944.16147786,6861976.16431631,"1190"
"POINT (625838.024425532 6859307.92154239)","2470",781650260L-9,"9",Avenue de l'Epine Vinette,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000DB80810C5C192341EB8CFAFA8A2A5A41,2020-04-21,625838.024425532,6859307.92154239,"3139"
"POINT (622803.992194325 6858589.69473878)","2476",784900532U-24,"24",Rue du Petit Bois,"78370",Plaisir,OSM,01010000206A08000001E500FCA7012341A599766CD7295A41,2020-04-21,622803.992194325,6858589.69473878,"1714"
"POINT (609873.503354334 6862676.3311293)","2503",786810007T-9,"9",Rue Bernard Buffet,"78770",Villiers-le-Mahieu,C+O,01010000206A080000C4A8B701A39C2241F3383115D52D5A41,2020-04-23,609873.503354334,6862676.3311293,"265"
"POINT (615751.717960536 6869413.04128608)","2510",783800190A-5,"5",Route de Mantes,"78580",Maule,OSM,01010000206A080000FF85986F8FCA2241626EA44269345A41,2020-04-23,615751.717960536,6869413.04128608,"637"
"POINT (615724.282215776 6869542.22571188)","2511",783800190A-13,"13",Route de Mantes,"78580",Maule,OSM,01010000206A08000014967E9058CA22414110728E89345A41,2020-04-23,615724.282215776,6869542.22571188,"541"
"POINT (623806.065690452 6857958.71585975)","2529",784900316J-69,"69",Rue Jacques Durand,"78370",Plaisir,OSM,01010000206A080000CC2DA2217C0923416CA5D0AD39295A41,2020-04-24,623806.065690452,6857958.71585975,"2676"
"POINT (623769.786314905 6858304.80503584)","2530",784900094T-402,"402",Avenue des Bauges,"78370",Plaisir,OSM,01010000206A08000005DE97923309234110B5853390295A41,2020-04-24,623769.786314905,6858304.80503584,"2758"
"POINT (619199.550324301 6862413.19366719)","2560",78062A020T-10,"10",R�sidence Navarre,"78650",Beynes,C+O,01010000206A0800005A1BC4197FE52241100B654C932D5A41,2020-04-25,619199.550324301,6862413.19366719,"1129"
"POINT (626078.887960839 6859415.71257687)","2578",786740499H-6,"6",Rue Jean Moulin,"78450",Villepreux,OSM,01010000206A08000095CDA2C63D1B234109DC9AEDA52A5A41,2020-04-26,626078.887960839,6859415.71257687,"3339"
"POINT (610134.743833726 6862790.15372307)","2595",786810008U-1E,1E,Rue de Boulaincourt,"78770",Villiers-le-Mahieu,C+O,01010000206A0800002AC6D77CAD9E22414999D689F12D5A41,2020-04-28,610134.743833726,6862790.15372307,"264"
"POINT (609841.387484381 6862833.52389647)","2596",786810012Y-9,"9",Rue du Centre,"78770",Villiers-le-Mahieu,OSM,01010000206A080000535A64C6629C224111858761FC2D5A41,2020-04-28,609841.387484381,6862833.52389647,"256"
"POINT (615857.680364679 6869260.47211649)","2609",783800090S-31,"31",Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A0800005EC2585C63CB22411228371E43345A41,2020-04-28,615857.680364679,6869260.47211649,"899"
"POINT (615965.615797176 6869278.69948317)","2610",78380B025C-5135,"5135",Clairefontaine,"78580",Maule,CAD,01010000206A08000078C4493B3BCC22411155C4AC47345A41,2020-04-28,615965.615797176,6869278.69948317,"912"
"POINT (615901.731145519 6869275.62395981)","2611",78380B025C-5537,"5537",Clairefontaine,"78580",Maule,CAD,01010000206A08000098B45876BBCB224121F5EEE746345A41,2020-04-28,615901.731145519,6869275.62395981,"902"
"POINT (615467.084387187 6869455.78360587)","2612",783800375B-12,"12",Sentier de la Voirie,"78580",Maule,OSM,01010000206A08000024CC342B56C822413E9926F273345A41,2020-04-28,615467.084387187,6869455.78360587,"517"
"POINT (626002.236144307 6859225.53545915)","2677",781650256G-10,"10",Rue E Belin,"78340",Les Clayes-sous-Bois,CAD,01010000206A08000018E8E778A41A234172F64462762A5A41,2020-05-01,626002.236144307,6859225.53545915,"3674"
"POINT (626059.808039301 6859525.7118358)","2678",786740718W-25,"25",Rue Sonia Delaunay,"78450",Villepreux,OSM,01010000206A080000C553B79D171B2341C3B78E6DC12A5A41,2020-05-01,626059.808039301,6859525.7118358,"2929"
"POINT (615644.527044392 6869440.73809868)","2694",783800116V-5363,"5363",Route Departementale 191,"78580",Maule,CAD,01010000206A08000036C3D80DB9C922413B023D2F70345A41,2020-05-03,615644.527044392,6869440.73809868,"568"
"POINT (615889.321845682 6869148.0206904)","2695",783800090S-27A,27A,Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A0800000EF5C8A4A2CB2241D0FD520127345A41,2020-05-03,615889.321845682,6869148.0206904,"1057"
"POINT (615899.804420652 6869117.84086121)","2696",783800090S-27,"27",Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A0800001506DD9BB7CB22418EABD0751F345A41,2020-05-03,615899.804420652,6869117.84086121,"1094"
"POINT (615826.148727509 6869098.22624542)","2697",783800270M-12,"12",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A0800001603264C24CB224112CE7A8E1A345A41,2020-05-03,615826.148727509,6869098.22624542,"1095"
"POINT (615441.910906199 6869623.97235866)","2743",783800375B-22,"22",Sentier de la Voirie,"78580",Maule,OSM,01010000206A0800001C4C62D223C82241D01F3BFE9D345A41,2020-05-08,615441.910906199,6869623.97235866,"532"
"POINT (615826.148727509 6869098.22624542)","2744",783800270M-18,"18",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A0800001603264C24CB224112CE7A8E1A345A41,2020-05-08,615826.148727509,6869098.22624542,"1095"
"POINT (615857.680364679 6869260.47211649)","2745",783800090S-31,"31",Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A0800005EC2585C63CB22411228371E43345A41,2020-05-08,615857.680364679,6869260.47211649,"899"
"POINT (615881.91772267 6869173.15121527)","2746",783800090S-27B,27B,Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A080000EFBEDFD593CB2241CD82AD492D345A41,2020-05-08,615881.91772267,6869173.15121527,"1021"
"POINT (615801.690193156 6868948.66727886)","2747",783800270M-9,"9",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A08000055FF6061F3CA224162B2B42AF5335A41,2020-05-08,615801.690193156,6868948.66727886,"1228"
"POINT (615415.446641587 6869337.76252807)","2775",783800092U-26,"26",All�e Claude de Bullion,"78580",Maule,C+O,01010000206A080000C634AEE4EEC722418C42CD7056345A41,2020-05-13,615415.446641587,6869337.76252807,"531"
"POINT (615801.690193156 6868948.66727886)","2776",783800270M-21,"21",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A08000055FF6061F3CA224162B2B42AF5335A41,2020-05-13,615801.690193156,6868948.66727886,"1228"
"POINT (615984.570413683 6869190.89967776)","2777",783800154L-8,"8",Chemin des Hauts de Clairefontaine,"78580",Maule,OSM,01010000206A08000022430D2461CC22410A5294B931345A41,2020-05-13,615984.570413683,6869190.89967776,"1066"
"POINT (615948.496677823 6869003.36272674)","2778",783800090S-30,"30",Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A080000408E4CFE18CC224135EA36D702345A41,2020-05-13,615948.496677823,6869003.36272674,"1260"
"POINT (615826.148727509 6869098.22624542)","2779",783800270M-28,"28",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A0800001603264C24CB224112CE7A8E1A345A41,2020-05-13,615826.148727509,6869098.22624542,"1095"
"POINT (615826.148727509 6869098.22624542)","2780",783800270M-10,"10",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A0800001603264C24CB224112CE7A8E1A345A41,2020-05-13,615826.148727509,6869098.22624542,"1095"
"POINT (615826.148727509 6869098.22624542)","2781",783800270M-24,"24",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A0800001603264C24CB224112CE7A8E1A345A41,2020-05-13,615826.148727509,6869098.22624542,"1095"
"POINT (615967.068138517 6868899.22038493)","2782",783800090S-22B,22BIS,Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A080000390DE3223ECC22416AC91ACEE8335A41,2020-05-13,615967.068138517,6868899.22038493,"1351"
"POINT (615296.820803424 6869185.1340237)","2841","783800354D-7","7",All�e de Sancy,"78580",Maule,C+O,01010000206A080000B05840A401C7224124D8934830345A41,2020-05-18,615296.820803424,6869185.1340237,"594"
"POINT (615268.26577071 6869177.21111105)","2842","783800354D-5","5",All�e de Sancy,"78580",Maule,C+O,01010000206A08000036191388C8C62241EDD7824D2E345A41,2020-05-18,615268.26577071,6869177.21111105,"584"
"POINT (615984.570413683 6869190.89967776)","2843",783800154L-8,"8",Chemin des Hauts de Clairefontaine,"78580",Maule,OSM,01010000206A08000022430D2461CC22410A5294B931345A41,2020-05-18,615984.570413683,6869190.89967776,"1066"
"POINT (615954.807272828 6868882.71655648)","2844",783800090S-5039,"5039",Chemin de Clairefontaine,"78580",Maule,C+O,01010000206A08000038DD529D25CC2241B20FDCADE4335A41,2020-05-18,615954.807272828,6868882.71655648,"1349"
"POINT (615801.690193156 6868948.66727886)","2845",783800270M-13,"13",Avenue du Pre Rolet,"78580",Maule,CAD,01010000206A08000055FF6061F3CA224162B2B42AF5335A41,2020-05-18,615801.690193156,6868948.66727886,"1228"
"POINT (616053.046385219 6868762.62683799)","2895",78380B089X-5571,"5571",Pousse Motte,"78580",Maule,CAD,01010000206A080000ACCDBF17EACC2241131D1EA8C6335A41,2020-05-23,616053.046385219,6868762.62683799,"1529"
"POINT (616142.731262552 6868486.96576354)","2927",783800250R-5001,"5001",Boulevard Paul Barr�,"78580",Maule,C+O,01010000206A080000930B68769DCD2241E311CFBD81335A41,2020-05-28,616142.731262552,6868486.96576354,"1608"
"POINT (615950.82905198 6868946.94402059)","2928",783800090S-13T,13TER,Chemin de Clairefontaine,"78580",Maule,OSM,01010000206A0800004B8079A81DCC224151D56ABCF4335A41,2020-05-28,615950.82905198,6868946.94402059,"1311"
"POINT (616057.242168656 6868677.93332482)","2964",78380B089X-5518,"5518",Pousse Motte,"78580",Maule,CAD,01010000206A080000B087FD7BF2CC22410698BB7BB1335A41,2020-06-02,616057.242168656,6868677.93332482,"1549"
